n,0.221,pistol,Heckler & Koch,455467010,370,94788
"
",0.221,pistol,"Springfield Armory, Inc.",422355009,429,67137
p,0.221,pistol,ScottCLE added Smith & Wesson,491845600,69,42158
A,0.224,pistol,Heckler & Koch,390457159,410,47188
i,0.224,rifle,Colt Defense,527847821,242,99500
D,0.224,pistol,Colt Defense,567791312,58,28660
S,0.221,rifle,Colt Defense,358884700,393,62980
T,0.221,rifle,"Sturm, Ruger & Co., Inc.",486323346,105,18626
e,0.224,rifle,Colt Defense,504330269,327,17151
a,0.221,pistol,ScottCLE added Smith & Wesson,617060733,67,61491
i,0.224,rifle,"Sturm, Ruger & Co., Inc.",435803054,134,66408
l,0.224,rifle,"Sturm, Ruger & Co., Inc.",505993657,206,31873
v,0.224,rifle,"Sturm, Ruger & Co., Inc.",226704334,159,80241
s,0.224,pistol,Heckler & Koch,214034528,322,33110
"
",0.224,rifle,Heckler & Koch,346768436,70,18625
 ,0.224,pistol,"Sturm, Ruger & Co., Inc.",366720455,419,15083
r,0.221,pistol,ScottCLE added Smith & Wesson,616664569,207,26017
s,0.224,pistol,Sig Sauer,461041533,406,41154
B,0.221,rifle,"Sturm, Ruger & Co., Inc.",497157747,300,47821
g,0.221,pistol,"Springfield Armory, Inc.",477117145,75,41219
i,0.224,pistol,"Sturm, Ruger & Co., Inc.",249908999,127,89497
i,0.221,rifle,"Sturm, Ruger & Co., Inc.",664041229,105,48564
R,0.224,rifle,ScottCLE added Smith & Wesson,208515979,457,72968
|,0.221,pistol,Colt Defense,697846417,297,61009
"
",0.221,pistol,"Springfield Armory, Inc.",349201918,304,89961
n,0.224,pistol,Sig Sauer,568045580,419,46927
 ,0.221,rifle,Sig Sauer,589207064,233,60279
M,0.224,pistol,ScottCLE added Smith & Wesson,428195417,142,84860
a,0.221,rifle,Sig Sauer,330058913,456,71506
"
",0.224,rifle,"Springfield Armory, Inc.",404804597,108,62441
w,0.221,rifle,Sig Sauer,334463344,219,15021
|,0.221,pistol,"Springfield Armory, Inc.",317482905,57,73128
e,0.221,pistol,"Springfield Armory, Inc.",434347273,103,62441
|,0.221,pistol,"Springfield Armory, Inc.",267535474,251,47901
w,0.221,rifle,Heckler & Koch,597984767,50,29767
g,0.221,pistol,ScottCLE added Smith & Wesson,689263729,454,53112
"
",0.224,rifle,"Sturm, Ruger & Co., Inc.",391030872,388,95584
 ,0.224,pistol,Heckler & Koch,425724997,440,90121
r,0.221,rifle,Colt Defense,546749401,172,49050
B,0.221,pistol,"Sturm, Ruger & Co., Inc.",297159306,422,15949
e,0.224,pistol,Sig Sauer,653904375,75,10835
a,0.221,rifle,"Sturm, Ruger & Co., Inc.",501713259,466,41362
|,0.224,pistol,ScottCLE added Smith & Wesson,235908478,80,85297
"
",0.224,pistol,"Springfield Armory, Inc.",213276077,276,23689
o,0.224,pistol,"Springfield Armory, Inc.",676563374,224,37699
L,0.224,rifle,"Springfield Armory, Inc.",312638302,420,18513
S,0.221,rifle,"Springfield Armory, Inc.",206969156,412,37124
|,0.221,rifle,"Sturm, Ruger & Co., Inc.",689287357,392,82172
"
",0.224,rifle,Colt Defense,692711135,302,23393
t,0.221,pistol,Colt Defense,443730366,54,16574
l,0.221,rifle,ScottCLE added Smith & Wesson,461757369,203,55994
T,0.221,pistol,ScottCLE added Smith & Wesson,209919689,481,71858
|,0.224,rifle,"Springfield Armory, Inc.",615976446,398,66719
D,0.224,pistol,"Sturm, Ruger & Co., Inc.",438426192,340,40838
a,0.224,pistol,Sig Sauer,270942667,430,22620
d,0.221,rifle,ScottCLE added Smith & Wesson,375886281,327,51205
|,0.224,pistol,Colt Defense,650551793,221,42177
o,0.221,rifle,Heckler & Koch,618692746,119,65247
n,0.221,rifle,Heckler & Koch,605742094,430,65356
i,0.221,pistol,"Springfield Armory, Inc.",648071354,165,23689
"
",0.224,pistol,ScottCLE added Smith & Wesson,437697674,406,17187
o,0.221,rifle,"Sturm, Ruger & Co., Inc.",281423365,213,76712
 ,0.221,pistol,ScottCLE added Smith & Wesson,629387959,353,73728
m,0.221,pistol,Sig Sauer,518267193,345,39054
R,0.221,rifle,Colt Defense,375884972,343,93972
g,0.224,rifle,Heckler & Koch,318945700,429,74364
H,0.221,rifle,Heckler & Koch,242868037,431,42701
|,0.224,rifle,Sig Sauer,367221275,234,29266
S,0.221,pistol,Heckler & Koch,529353154,297,30808
|,0.224,pistol,ScottCLE added Smith & Wesson,688318188,119,76097
i,0.221,pistol,"Springfield Armory, Inc.",688355180,492,62441
I,0.221,pistol,Sig Sauer,671547361,177,26563
a,0.221,pistol,Sig Sauer,650221569,455,26152
r,0.224,pistol,"Sturm, Ruger & Co., Inc.",652568453,69,34073
 ,0.224,pistol,ScottCLE added Smith & Wesson,296439435,267,13554
o,0.221,pistol,ScottCLE added Smith & Wesson,555953456,467,41154
a,0.224,pistol,Colt Defense,562732705,285,86374
y,0.224,pistol,Sig Sauer,558532795,70,59754
c,0.221,pistol,Colt Defense,666497880,238,89888
|,0.224,pistol,"Sturm, Ruger & Co., Inc.",493459679,102,74699
a,0.224,rifle,Heckler & Koch,292778269,317,51383
e,0.221,pistol,"Springfield Armory, Inc.",285207830,353,47611
"
",0.221,pistol,Heckler & Koch,696705360,319,79001
i,0.224,rifle,Sig Sauer,201317857,488,33156
s,0.224,rifle,Colt Defense,422762402,418,85596
m,0.221,rifle,Sig Sauer,695567600,360,15083
a,0.221,rifle,Sig Sauer,517121500,217,55654
p,0.221,rifle,"Sturm, Ruger & Co., Inc.",534642268,71,31748
C,0.224,rifle,Heckler & Koch,348860403,243,17097
),0.224,rifle,Heckler & Koch,266883958,314,29160
i,0.221,rifle,Heckler & Koch,372854733,283,74049
s,0.224,rifle,Colt Defense,524620312,254,70899
N,0.224,pistol,ScottCLE added Smith & Wesson,498076305,315,16041
r,0.221,pistol,"Sturm, Ruger & Co., Inc.",299699429,101,22193
"
",0.224,pistol,Heckler & Koch,626757007,271,64416
C,0.221,rifle,Heckler & Koch,559218824,468,89618
r,0.221,pistol,Sig Sauer,447095845,120,73128
S,0.224,rifle,Heckler & Koch,580158108,93,14300
g,0.224,rifle,"Springfield Armory, Inc.",341672069,192,63425
O,0.224,rifle,ScottCLE added Smith & Wesson,330907420,75,27183
"
",0.224,rifle,Colt Defense,291110493,350,13554
|,0.221,rifle,ScottCLE added Smith & Wesson,555329037,82,61009
Y,0.224,rifle,Colt Defense,692414336,93,88326
G,0.221,rifle,Sig Sauer,698223999,200,94788
i,0.224,rifle,"Sturm, Ruger & Co., Inc.",221278745,327,44393
a,0.224,rifle,"Springfield Armory, Inc.",502685547,148,47726
u,0.221,rifle,"Sturm, Ruger & Co., Inc.",632101096,116,89030
"
",0.221,rifle,"Sturm, Ruger & Co., Inc.",608916295,412,76712
r,0.224,pistol,"Sturm, Ruger & Co., Inc.",496932096,460,66906
"
",0.221,rifle,"Sturm, Ruger & Co., Inc.",348311823,131,53323
B,0.221,rifle,Heckler & Koch,683980424,69,49050
|,0.221,rifle,Colt Defense,268297008,297,16574
|,0.224,rifle,Colt Defense,652499790,462,99164
a,0.221,pistol,Sig Sauer,315633569,385,83524
S,0.221,rifle,Colt Defense,316053647,477,45890
e,0.221,pistol,ScottCLE added Smith & Wesson,661252450,312,41154
n,0.224,rifle,"Springfield Armory, Inc.",571150468,428,77672
a,0.224,rifle,"Sturm, Ruger & Co., Inc.",489909380,374,12711
|,0.224,rifle,Heckler & Koch,333486556,78,71167
e,0.221,pistol,Colt Defense,387133782,365,39906
s,0.224,pistol,Sig Sauer,595036298,442,48564
n,0.221,pistol,ScottCLE added Smith & Wesson,618447034,192,35315
r,0.221,pistol,Sig Sauer,470352854,91,94683
"
",0.224,rifle,Colt Defense,307336657,339,18960
a,0.224,pistol,Colt Defense,245878593,286,49543
O,0.224,rifle,"Sturm, Ruger & Co., Inc.",408797296,285,27362
e,0.224,pistol,Sig Sauer,685737830,166,97853
B,0.221,pistol,Colt Defense,495289348,196,25215
l,0.221,pistol,"Springfield Armory, Inc.",272821508,353,14135
w,0.224,rifle,ScottCLE added Smith & Wesson,325698548,472,51269
r,0.224,pistol,Heckler & Koch,561345577,274,23106
|,0.221,pistol,Sig Sauer,211625673,234,44132
C,0.221,pistol,Heckler & Koch,215166131,276,64416
a,0.221,pistol,"Springfield Armory, Inc.",285033683,429,64747
e,0.221,rifle,Colt Defense,439199145,113,64614
e,0.224,rifle,ScottCLE added Smith & Wesson,228987180,257,51269
y,0.221,rifle,Heckler & Koch,218776885,284,36410
|,0.224,rifle,Heckler & Koch,338587966,281,86649
A,0.221,rifle,"Springfield Armory, Inc.",415780424,93,32724
 ,0.221,pistol,ScottCLE added Smith & Wesson,321591735,183,47726
e,0.221,pistol,Colt Defense,606576321,85,82398
E,0.221,rifle,Colt Defense,557821056,495,43303
e,0.221,pistol,Colt Defense,286581650,84,60279
a,0.224,rifle,Colt Defense,240101575,498,41051
t,0.221,pistol,"Sturm, Ruger & Co., Inc.",541413536,475,90747
G,0.224,pistol,"Springfield Armory, Inc.",510604129,133,61491
e,0.221,pistol,"Sturm, Ruger & Co., Inc.",209272439,479,63020
d,0.221,rifle,Heckler & Koch,369504030,268,11346
I,0.224,pistol,"Sturm, Ruger & Co., Inc.",663754522,126,20967
B,0.221,pistol,ScottCLE added Smith & Wesson,201504188,193,59257
"
",0.224,pistol,"Sturm, Ruger & Co., Inc.",648269123,316,39201
n,0.221,rifle,Heckler & Koch,432849685,216,34858
M,0.221,pistol,Colt Defense,392602088,101,93588
e,0.221,rifle,"Sturm, Ruger & Co., Inc.",281208426,236,76983
"
",0.221,rifle,"Sturm, Ruger & Co., Inc.",375736805,186,65585
o,0.221,pistol,ScottCLE added Smith & Wesson,490152915,191,89041
"
",0.221,pistol,Sig Sauer,304818292,108,35278
n,0.224,rifle,Colt Defense,608431632,96,14135
l,0.221,pistol,"Springfield Armory, Inc.",624892253,118,33110
",",0.221,pistol,Colt Defense,553975435,424,29025
i,0.221,rifle,Sig Sauer,485216489,331,90747
m,0.224,rifle,Sig Sauer,420183819,53,51923
 ,0.221,pistol,"Sturm, Ruger & Co., Inc.",333590852,259,47901
a,0.221,rifle,Colt Defense,390136311,400,62980
g,0.224,rifle,"Sturm, Ruger & Co., Inc.",629180572,243,45683
m,0.221,pistol,Sig Sauer,488494995,74,32369
"
",0.221,rifle,ScottCLE added Smith & Wesson,661721810,404,49520
C,0.221,rifle,Heckler & Koch,663652709,329,74720
o,0.221,rifle,"Springfield Armory, Inc.",286484385,468,53648
a,0.221,pistol,Heckler & Koch,319766082,498,89792
"
",0.224,rifle,"Sturm, Ruger & Co., Inc.",482446820,82,38003
"
",0.224,rifle,Sig Sauer,269652949,74,44488
a,0.224,rifle,"Springfield Armory, Inc.",260322432,268,31533
d,0.224,pistol,ScottCLE added Smith & Wesson,498553999,65,18625
M,0.224,pistol,"Sturm, Ruger & Co., Inc.",648374659,343,54572
 ,0.221,rifle,"Sturm, Ruger & Co., Inc.",535313813,289,33156
S,0.221,pistol,Heckler & Koch,611159724,269,64909
T,0.224,rifle,Colt Defense,532956342,275,52705
C,0.221,rifle,Sig Sauer,592735512,133,76183
r,0.224,pistol,"Sturm, Ruger & Co., Inc.",463564120,485,60279
s,0.224,rifle,"Sturm, Ruger & Co., Inc.",667868801,88,89369
a,0.221,rifle,Sig Sauer,235442144,399,28988
c,0.224,pistol,"Sturm, Ruger & Co., Inc.",554213608,170,32309
D,0.224,rifle,"Springfield Armory, Inc.",373945373,114,42203
d,0.224,rifle,"Springfield Armory, Inc.",671845758,254,33360
n,0.221,pistol,Heckler & Koch,342460120,391,73958
I,0.221,pistol,ScottCLE added Smith & Wesson,564924947,295,40766
n,0.224,rifle,Sig Sauer,436082678,344,48942
T,0.224,pistol,"Springfield Armory, Inc.",602192833,423,44700
n,0.221,rifle,ScottCLE added Smith & Wesson,396710733,137,51626
r,0.224,pistol,Heckler & Koch,409840280,460,25543
k,0.221,pistol,Sig Sauer,648967139,363,15949
s,0.224,pistol,Heckler & Koch,559328416,305,78920
K,0.224,pistol,"Sturm, Ruger & Co., Inc.",228719327,184,28653
r,0.221,pistol,ScottCLE added Smith & Wesson,305199643,402,39933
 ,0.224,pistol,Sig Sauer,225561773,423,83212
d,0.221,rifle,ScottCLE added Smith & Wesson,448711999,281,58680
p,0.224,rifle,"Springfield Armory, Inc.",273342891,98,84578
n,0.221,pistol,ScottCLE added Smith & Wesson,428804294,316,62980
a,0.224,rifle,"Springfield Armory, Inc.",523525135,117,29242
"
",0.224,pistol,ScottCLE added Smith & Wesson,625016007,322,78419
l,0.221,rifle,"Springfield Armory, Inc.",527235394,401,13163
W,0.221,pistol,"Springfield Armory, Inc.",379708138,372,97099
e,0.221,rifle,ScottCLE added Smith & Wesson,216893085,113,57080
h,0.221,pistol,Heckler & Koch,390073217,303,98776
i,0.224,rifle,"Springfield Armory, Inc.",537738261,472,69087
e,0.221,pistol,Heckler & Koch,211814422,129,39308
T,0.224,pistol,Heckler & Koch,647010915,325,20993
"
",0.224,rifle,ScottCLE added Smith & Wesson,602808522,348,44314
s,0.221,pistol,"Sturm, Ruger & Co., Inc.",550761379,296,63020
s,0.224,rifle,Colt Defense,200411538,280,52088
i,0.224,pistol,ScottCLE added Smith & Wesson,312654373,141,44273
a,0.224,pistol,"Springfield Armory, Inc.",247151094,89,86444
n,0.224,pistol,"Sturm, Ruger & Co., Inc.",518379067,445,95685
C,0.224,rifle,"Sturm, Ruger & Co., Inc.",466227198,77,78392
r,0.221,pistol,Sig Sauer,316069252,415,51033
A,0.224,rifle,"Springfield Armory, Inc.",606638758,68,77672
T,0.221,rifle,Sig Sauer,436375274,304,27284
"
",0.221,pistol,"Sturm, Ruger & Co., Inc.",669431071,99,82660
M,0.224,pistol,Heckler & Koch,547016141,62,38330
|,0.221,pistol,ScottCLE added Smith & Wesson,643606601,286,60279
U,0.221,rifle,"Springfield Armory, Inc.",571665570,389,52331
c,0.221,pistol,Colt Defense,512965687,329,18960
P,0.224,pistol,Heckler & Koch,483493279,224,88909
V,0.221,rifle,"Sturm, Ruger & Co., Inc.",488391459,380,12844
|,0.221,pistol,Colt Defense,264333595,442,12711
o,0.224,pistol,"Sturm, Ruger & Co., Inc.",480192126,78,79985
|,0.221,pistol,"Sturm, Ruger & Co., Inc.",572518911,60,44322
a,0.221,pistol,Colt Defense,303812168,71,23106
m,0.221,rifle,"Sturm, Ruger & Co., Inc.",572303042,322,25543
W,0.221,rifle,"Springfield Armory, Inc.",403088630,500,78907
s,0.224,rifle,Heckler & Koch,256779309,52,80712
o,0.221,rifle,"Sturm, Ruger & Co., Inc.",529773483,429,37162
r,0.224,pistol,Colt Defense,528257968,280,53648
A,0.224,pistol,ScottCLE added Smith & Wesson,365042944,279,22139
l,0.224,pistol,ScottCLE added Smith & Wesson,548380851,489,60657
R,0.224,rifle,"Sturm, Ruger & Co., Inc.",301163468,393,29266
a,0.224,pistol,Sig Sauer,423957917,114,78907
i,0.221,pistol,ScottCLE added Smith & Wesson,242107567,123,25543
s,0.224,rifle,Heckler & Koch,626804989,310,62068
 ,0.221,pistol,Heckler & Koch,651950816,121,75020
e,0.224,pistol,ScottCLE added Smith & Wesson,233327182,291,88869
S,0.224,pistol,"Springfield Armory, Inc.",382094507,82,51050
o,0.224,rifle,Heckler & Koch,240491814,366,14300
i,0.224,rifle,Colt Defense,413304672,448,37699
u,0.224,pistol,Colt Defense,318238010,447,61491
b,0.221,rifle,Sig Sauer,442298941,86,89961
P,0.224,pistol,"Springfield Armory, Inc.",526135592,135,73820
s,0.221,rifle,"Springfield Armory, Inc.",658545604,249,15137
p,0.221,pistol,ScottCLE added Smith & Wesson,625920740,264,64909
