n,0.221,pistol,Heckler & Koch,455467010,370,94788
m,0.221,pistol,"Springfield Armory, Inc.",358601197,75,78920
S,0.221,rifle,Colt Defense,641388321,465,31533
u,0.221,rifle,Colt Defense,307298230,172,28660
l,0.224,pistol,ScottCLE added Smith & Wesson,587168478,377,99199
n,0.224,pistol,Colt Defense,666319255,289,99611
i,0.224,pistol,ScottCLE added Smith & Wesson,303369592,492,72421
n,0.221,pistol,"Sturm, Ruger & Co., Inc.",290960802,253,33156
 ,0.221,rifle,"Sturm, Ruger & Co., Inc.",492597200,261,97099
a,0.224,rifle,Heckler & Koch,628684764,495,71194
R,0.221,pistol,Sig Sauer,302228570,189,45692
E,0.224,rifle,"Sturm, Ruger & Co., Inc.",284933546,250,43713
n,0.221,rifle,"Springfield Armory, Inc.",295764802,397,99500
e,0.221,pistol,"Sturm, Ruger & Co., Inc.",621010165,310,89369
o,0.224,pistol,Colt Defense,229428912,189,44025
o,0.224,pistol,"Sturm, Ruger & Co., Inc.",526806383,498,87346
e,0.224,rifle,"Sturm, Ruger & Co., Inc.",239731684,491,55216
I,0.221,rifle,Colt Defense,582655750,64,10546
i,0.221,rifle,Sig Sauer,694537862,323,64909
B,0.224,rifle,ScottCLE added Smith & Wesson,237454593,170,68553
a,0.221,pistol,Colt Defense,450522416,60,63370
N,0.221,pistol,ScottCLE added Smith & Wesson,355821301,187,47726
N,0.221,pistol,"Springfield Armory, Inc.",545276019,442,71762
i,0.221,pistol,Sig Sauer,613018415,256,31434
"
",0.224,rifle,Heckler & Koch,442590259,157,94683
b,0.224,rifle,ScottCLE added Smith & Wesson,352035838,430,75172
l,0.221,pistol,"Sturm, Ruger & Co., Inc.",663004340,334,15918
M,0.224,pistol,"Springfield Armory, Inc.",641545190,490,88051
T,0.221,pistol,Heckler & Koch,398401291,359,28298
i,0.224,rifle,Colt Defense,382732918,443,87346
 ,0.224,pistol,Sig Sauer,440203063,442,90121
a,0.224,pistol,Colt Defense,284330843,165,83524
i,0.224,pistol,Sig Sauer,493907233,310,58562
e,0.221,rifle,"Springfield Armory, Inc.",363363274,198,30808
M,0.221,rifle,Colt Defense,628753307,275,65721
|,0.224,pistol,ScottCLE added Smith & Wesson,511989319,202,39201
c,0.224,pistol,Heckler & Koch,519694753,460,65356
l,0.224,rifle,"Sturm, Ruger & Co., Inc.",350392552,326,16284
D,0.221,rifle,Sig Sauer,354360861,423,21481
"
",0.224,rifle,Heckler & Koch,592093337,71,43165
S,0.221,rifle,"Sturm, Ruger & Co., Inc.",639611376,325,16041
G,0.224,pistol,"Springfield Armory, Inc.",470503797,56,16284
s,0.221,pistol,"Springfield Armory, Inc.",298353681,52,73678
r,0.224,rifle,"Sturm, Ruger & Co., Inc.",347944775,247,60587
g,0.224,pistol,ScottCLE added Smith & Wesson,677528502,457,24662
T,0.221,pistol,Heckler & Koch,471220131,485,96592
|,0.224,rifle,ScottCLE added Smith & Wesson,217560970,324,81367
u,0.221,pistol,"Springfield Armory, Inc.",689990773,461,39201
A,0.221,rifle,Colt Defense,478710850,155,72421
"
",0.221,pistol,Sig Sauer,221938755,145,33491
I,0.221,rifle,ScottCLE added Smith & Wesson,445308684,482,94611
L,0.221,rifle,"Sturm, Ruger & Co., Inc.",343463449,409,53323
m,0.221,pistol,"Sturm, Ruger & Co., Inc.",398939904,312,53418
t,0.224,pistol,"Sturm, Ruger & Co., Inc.",491855588,198,85297
G,0.221,rifle,"Sturm, Ruger & Co., Inc.",276406469,123,67751
i,0.224,rifle,"Sturm, Ruger & Co., Inc.",459971115,263,53376
p,0.224,pistol,"Sturm, Ruger & Co., Inc.",262417620,154,81367
G,0.221,rifle,"Sturm, Ruger & Co., Inc.",226958726,325,92871
l,0.221,rifle,Colt Defense,658138646,327,36305
N,0.221,pistol,"Sturm, Ruger & Co., Inc.",339929329,230,20967
n,0.224,pistol,Colt Defense,363814829,309,70365
 ,0.224,rifle,Colt Defense,621594565,469,89961
 ,0.224,rifle,"Springfield Armory, Inc.",304794641,285,25771
d,0.224,rifle,"Springfield Armory, Inc.",216749165,79,71916
 ,0.221,pistol,"Sturm, Ruger & Co., Inc.",341475071,378,51269
n,0.221,rifle,Heckler & Koch,376866685,466,61868
|,0.221,rifle,ScottCLE added Smith & Wesson,353329084,385,81750
c,0.221,pistol,"Sturm, Ruger & Co., Inc.",477549368,467,80712
u,0.221,pistol,"Springfield Armory, Inc.",220082266,56,31434
"
",0.221,rifle,Heckler & Koch,253828491,426,39054
i,0.224,rifle,"Sturm, Ruger & Co., Inc.",267123915,334,46879
i,0.221,rifle,Heckler & Koch,467339634,155,44025
a,0.224,pistol,"Sturm, Ruger & Co., Inc.",261281532,355,18181
|,0.224,rifle,"Sturm, Ruger & Co., Inc.",234981368,112,61541
a,0.221,pistol,Colt Defense,450346026,299,20993
C,0.221,rifle,Heckler & Koch,663511694,415,92871
T,0.221,pistol,"Sturm, Ruger & Co., Inc.",624353452,89,78140
a,0.221,rifle,"Sturm, Ruger & Co., Inc.",418381724,200,37027
"
",0.221,pistol,Sig Sauer,251078408,399,44393
e,0.221,pistol,Colt Defense,202040399,73,24146
o,0.224,pistol,ScottCLE added Smith & Wesson,241401999,453,26485
l,0.224,pistol,"Springfield Armory, Inc.",681340321,422,28308
i,0.224,rifle,ScottCLE added Smith & Wesson,396244204,149,80146
o,0.224,pistol,"Sturm, Ruger & Co., Inc.",251913741,359,61541
"
",0.224,rifle,"Sturm, Ruger & Co., Inc.",492913733,494,35278
a,0.221,rifle,"Springfield Armory, Inc.",249262968,436,89618
"
",0.221,rifle,"Springfield Armory, Inc.",430662381,191,16574
n,0.221,rifle,Heckler & Koch,679136309,175,51923
i,0.224,rifle,Sig Sauer,592680930,466,82398
S,0.221,rifle,"Sturm, Ruger & Co., Inc.",698004475,91,98802
F,0.221,pistol,ScottCLE added Smith & Wesson,650734651,79,71194
m,0.221,rifle,"Springfield Armory, Inc.",288582427,141,69087
g,0.221,pistol,ScottCLE added Smith & Wesson,561304804,419,31004
r,0.224,pistol,Colt Defense,640715365,174,98776
a,0.221,pistol,Sig Sauer,698293490,111,94878
"
",0.221,pistol,Sig Sauer,471841830,492,17151
s,0.224,rifle,"Springfield Armory, Inc.",446313506,197,51383
i,0.224,pistol,ScottCLE added Smith & Wesson,403206860,348,22620
S,0.224,pistol,Sig Sauer,514421218,254,39410
i,0.224,rifle,Heckler & Koch,436989665,497,30444
n,0.221,rifle,Heckler & Koch,383388902,95,89414
m,0.221,pistol,ScottCLE added Smith & Wesson,328839477,122,47726
L,0.221,pistol,"Sturm, Ruger & Co., Inc.",586059832,404,89497
',0.221,rifle,ScottCLE added Smith & Wesson,560463446,316,73820
i,0.221,pistol,"Sturm, Ruger & Co., Inc.",232830020,89,35541
o,0.221,rifle,ScottCLE added Smith & Wesson,488071262,144,84861
g,0.221,rifle,Sig Sauer,266223015,455,12618
"
",0.224,rifle,ScottCLE added Smith & Wesson,664950837,294,97755
a,0.224,pistol,Colt Defense,637078798,66,80146
N,0.221,pistol,Colt Defense,549825037,376,81367
l,0.221,pistol,ScottCLE added Smith & Wesson,642808895,223,86921
L,0.221,pistol,"Sturm, Ruger & Co., Inc.",529853422,73,71858
s,0.221,rifle,Sig Sauer,367524507,465,99611
N,0.221,rifle,Heckler & Koch,563812919,471,44132
A,0.221,rifle,ScottCLE added Smith & Wesson,241363147,230,56546
f,0.221,pistol,Colt Defense,650633848,197,28988
c,0.221,rifle,Colt Defense,484282511,139,18445
R,0.221,rifle,"Sturm, Ruger & Co., Inc.",234582995,500,41219
b,0.224,rifle,Colt Defense,312603230,61,98296
B,0.221,rifle,Colt Defense,347282280,87,37162
n,0.224,pistol,Heckler & Koch,642557484,78,49609
t,0.224,pistol,"Sturm, Ruger & Co., Inc.",353873622,231,73716
G,0.221,pistol,"Springfield Armory, Inc.",317337970,166,87721
r,0.224,pistol,"Springfield Armory, Inc.",429508972,50,98296
o,0.221,pistol,Heckler & Koch,462005808,251,11346
I,0.224,rifle,"Sturm, Ruger & Co., Inc.",333834326,53,34660
 ,0.224,rifle,Sig Sauer,562380931,303,99500
a,0.221,rifle,Heckler & Koch,486792070,387,22383
A,0.221,pistol,Sig Sauer,355508917,330,79630
i,0.221,rifle,Colt Defense,622108361,193,42484
c,0.224,rifle,"Springfield Armory, Inc.",332671461,228,18626
a,0.221,rifle,ScottCLE added Smith & Wesson,409619583,203,53376
f,0.224,pistol,Colt Defense,657800956,421,14054
Z,0.221,pistol,"Springfield Armory, Inc.",515901994,131,69000
 ,0.221,pistol,Colt Defense,672123971,481,42484
O,0.221,rifle,"Sturm, Ruger & Co., Inc.",585648142,458,70365
c,0.221,rifle,Colt Defense,591294553,371,82779
Y,0.221,rifle,Heckler & Koch,634164387,274,90747
n,0.224,pistol,"Springfield Armory, Inc.",294453212,436,31671
c,0.224,pistol,"Sturm, Ruger & Co., Inc.",462456111,343,76519
r,0.224,rifle,"Sturm, Ruger & Co., Inc.",444303924,369,42484
"
",0.224,rifle,Heckler & Koch,409826288,306,24956
|,0.224,rifle,Sig Sauer,514000988,147,60657
e,0.221,pistol,"Springfield Armory, Inc.",403740420,206,82490
"
",0.224,rifle,"Springfield Armory, Inc.",278685750,408,78392
T,0.221,rifle,Heckler & Koch,393445506,82,10835
V,0.221,rifle,"Sturm, Ruger & Co., Inc.",406743461,413,99873
d,0.221,pistol,"Sturm, Ruger & Co., Inc.",230360913,337,58562
D,0.221,pistol,"Springfield Armory, Inc.",646118656,347,86921
t,0.221,pistol,Heckler & Koch,491049632,457,79001
|,0.221,pistol,Colt Defense,613762054,412,19934
b,0.221,pistol,"Springfield Armory, Inc.",469090602,413,62068
i,0.221,rifle,Colt Defense,527536098,189,47901
K,0.221,rifle,"Sturm, Ruger & Co., Inc.",395517540,389,39405
|,0.224,pistol,Heckler & Koch,268988307,128,23393
A,0.224,pistol,Colt Defense,467543284,229,48564
T,0.224,pistol,ScottCLE added Smith & Wesson,384087465,365,92871
 ,0.221,pistol,"Sturm, Ruger & Co., Inc.",309821913,347,72991
w,0.221,pistol,"Springfield Armory, Inc.",488648923,416,45890
b,0.221,rifle,Sig Sauer,394476961,416,76983
A,0.221,pistol,Sig Sauer,280568532,295,48444
t,0.221,pistol,"Springfield Armory, Inc.",629870621,75,25543
|,0.224,rifle,Colt Defense,200528715,428,76183
r,0.221,pistol,Sig Sauer,317022469,149,88909
"
",0.221,rifle,"Sturm, Ruger & Co., Inc.",483531414,62,62068
l,0.221,rifle,"Sturm, Ruger & Co., Inc.",578122245,62,52088
e,0.224,pistol,Sig Sauer,573259943,270,57995
g,0.224,rifle,Sig Sauer,610601713,344,98967
e,0.224,pistol,"Springfield Armory, Inc.",354689131,430,34905
i,0.224,rifle,ScottCLE added Smith & Wesson,423281590,220,77383
r,0.221,rifle,Heckler & Koch,472365018,128,82779
A,0.221,pistol,"Springfield Armory, Inc.",530810621,308,70365
t,0.224,pistol,Colt Defense,618699435,83,86649
B,0.224,pistol,"Sturm, Ruger & Co., Inc.",658119808,67,22139
s,0.221,pistol,Heckler & Koch,562385840,168,63520
"
",0.224,pistol,Colt Defense,634648961,438,38330
|,0.221,pistol,"Sturm, Ruger & Co., Inc.",274997542,456,66719
n,0.224,rifle,"Sturm, Ruger & Co., Inc.",492051566,428,10835
A,0.221,pistol,"Springfield Armory, Inc.",442389740,51,98802
i,0.221,rifle,Colt Defense,470419060,237,64200
e,0.224,rifle,ScottCLE added Smith & Wesson,466521766,348,89618
a,0.224,rifle,ScottCLE added Smith & Wesson,594117484,228,93506
t,0.224,pistol,Colt Defense,653528967,471,18625
r,0.221,pistol,"Sturm, Ruger & Co., Inc.",445352870,247,65247
m,0.224,pistol,Heckler & Koch,485002043,225,65791
O,0.221,rifle,"Sturm, Ruger & Co., Inc.",689575241,157,39933
I,0.221,rifle,Sig Sauer,622001688,442,98296
e,0.221,pistol,Heckler & Koch,699050286,464,79001
s,0.224,rifle,Sig Sauer,343305738,390,21420
r,0.224,rifle,Sig Sauer,332677267,283,80146
a,0.224,rifle,"Springfield Armory, Inc.",649151530,487,31873
G,0.221,pistol,"Springfield Armory, Inc.",565745904,51,42484
N,0.221,pistol,Colt Defense,422578756,330,83524
|,0.224,pistol,"Sturm, Ruger & Co., Inc.",615350743,345,99955
r,0.224,rifle,"Sturm, Ruger & Co., Inc.",534548004,213,76519
B,0.224,pistol,Heckler & Koch,653428624,146,98776
"
",0.221,rifle,Heckler & Koch,227044771,101,79001
e,0.221,pistol,"Sturm, Ruger & Co., Inc.",680704254,226,43831
B,0.221,rifle,ScottCLE added Smith & Wesson,433628098,263,18626
|,0.221,rifle,Heckler & Koch,525363841,346,21059
F,0.224,pistol,Heckler & Koch,261943540,117,72793
G,0.221,pistol,ScottCLE added Smith & Wesson,691545006,477,42850
A,0.224,pistol,Heckler & Koch,492076973,279,71916
t,0.221,pistol,"Sturm, Ruger & Co., Inc.",511328707,217,96592
 ,0.221,rifle,Sig Sauer,584614038,381,52934
M,0.224,pistol,Heckler & Koch,580156391,129,15918
g,0.221,rifle,Heckler & Koch,515201802,494,33956
f,0.221,pistol,Colt Defense,221374627,349,31004
u,0.224,rifle,Colt Defense,676606589,157,72243
d,0.221,pistol,"Springfield Armory, Inc.",334378154,187,65585
N,0.221,pistol,Colt Defense,303250805,120,60142
T,0.224,pistol,Sig Sauer,628766201,493,33110
l,0.221,pistol,"Sturm, Ruger & Co., Inc.",680221443,254,24662
|,0.221,rifle,ScottCLE added Smith & Wesson,515598715,500,63370
s,0.221,pistol,Sig Sauer,431126314,378,37699
I,0.221,pistol,"Springfield Armory, Inc.",463593768,90,39201
t,0.221,rifle,"Springfield Armory, Inc.",637760605,116,27183
a,0.224,rifle,Sig Sauer,226088013,143,96200
Z,0.221,rifle,Sig Sauer,577079126,438,79630
O,0.224,rifle,"Sturm, Ruger & Co., Inc.",206530078,52,21481
T,0.224,pistol,"Sturm, Ruger & Co., Inc.",526333768,469,89961
"
",0.221,pistol,Heckler & Koch,550309445,441,52934
e,0.224,pistol,Colt Defense,256297617,347,53973
c,0.224,pistol,Colt Defense,600778726,169,12711
H,0.221,pistol,Heckler & Koch,297917601,400,44132
c,0.221,pistol,Colt Defense,567415004,74,17398
l,0.224,pistol,ScottCLE added Smith & Wesson,693820599,91,98802
M,0.221,pistol,"Sturm, Ruger & Co., Inc.",417558922,381,38330
n,0.221,rifle,"Springfield Armory, Inc.",545124443,94,47284
b,0.224,pistol,ScottCLE added Smith & Wesson,525809958,479,86374
a,0.224,pistol,Colt Defense,291430835,182,99611
n,0.224,rifle,Colt Defense,318843068,310,93972
t,0.221,pistol,"Springfield Armory, Inc.",551755719,388,78951
t,0.224,pistol,"Sturm, Ruger & Co., Inc.",683182180,439,67057
u,0.224,rifle,Colt Defense,530484853,422,22383
t,0.224,pistol,Sig Sauer,598166034,56,14300
"
",0.224,rifle,ScottCLE added Smith & Wesson,279448572,359,27284
P,0.224,pistol,"Sturm, Ruger & Co., Inc.",438354760,348,31392
o,0.221,rifle,Sig Sauer,390184193,58,72421
i,0.224,pistol,"Springfield Armory, Inc.",565200902,75,41154
S,0.221,rifle,"Sturm, Ruger & Co., Inc.",413735414,283,87346
a,0.221,pistol,ScottCLE added Smith & Wesson,541925350,426,94683
e,0.224,pistol,Sig Sauer,405974221,217,34052
o,0.221,pistol,ScottCLE added Smith & Wesson,275657657,304,47757
l,0.221,pistol,Heckler & Koch,233144564,144,77383
A,0.221,rifle,"Sturm, Ruger & Co., Inc.",209304455,261,13535
 ,0.221,pistol,Sig Sauer,299267858,465,13535
n,0.221,pistol,"Springfield Armory, Inc.",565991764,265,20654
S,0.221,rifle,"Springfield Armory, Inc.",293225058,74,97551
e,0.221,rifle,ScottCLE added Smith & Wesson,653849580,242,63370
e,0.221,rifle,Colt Defense,507481119,487,40838
